37,8,8,0.000150348
38,8,8,0.000142562
39,8,8,0.000139025
40,8,8,0.000132522
41,8,8,0.000132544
42,8,8,0.000138445
43,8,8,0.000142544
44,8,8,0.00015126
45,8,8,0.000157286
46,8,8,0.000157898
47,8,8,0.000164936
48,8,8,0.000173168
49,8,8,0.000178012
50,8,8,0.000183062
51,8,8,0.00018489
52,8,8,0.000188463
53,8,8,0.000191549
54,8,8,0.000192225
55,8,8,0.000189332
56,8,8,0.000192639
57,8,8,0.000193435
58,8,8,0.000195996
59,8,8,0.000192542
60,8,8,0.000191765
61,8,8,0.000190799
62,8,8,0.000193823
63,8,8,0.000188417
64,8,8,0.000183319
65,8,8,0.000179718
66,8,8,0.000175769
67,8,8,0.00019783
68,8,8,0.000170271
69,8,8,0.00013949
70,8,8,0.000160127
71,8,8,0.000154104
72,8,8,0.000149076
73,8,8,0.000195198
74,8,8,9.50848e-05
75,8,8,0.000102902
76,8,8,0.000121398
77,8,8,0.000129725
78,8,8,0.000130482
79,8,8,0.000131777
80,8,8,0.000132215
81,8,8,0.000131097
82,8,8,0.000132035
83,8,8,0.0001324
84,8,8,0.000132317
85,8,8,0.000131123
86,8,8,0.000130424
87,8,8,0.000129098
88,8,8,0.000132022
89,8,8,0.000132468
90,8,8,0.000134438
91,8,8,0.000132846
92,8,8,0.000131744
93,8,8,0.000131128
94,8,8,0.000130653
95,8,8,0.000127432
96,8,8,0.000126058
97,8,8,0.000122682
98,8,8,0.000127674
99,8,8,0.000126482
0,16,8,0.00269876
1,16,8,0.00311809
2,16,8,0.00306567
3,16,8,0.00307307
4,16,8,0.0004952
5,16,8,0.000509299
6,16,8,0.000523468
7,16,8,0.000542381
8,16,8,0.000110279
9,16,8,0.000110219
10,16,8,0.000110445
11,16,8,0.000111119
12,16,8,0.000113041
13,16,8,0.000114418
14,16,8,0.000109567
15,16,8,0.000120452
16,16,8,0.000115323
17,16,8,0.000116771
18,16,8,0.000116616
19,16,8,0.000114624
20,16,8,0.000108966
21,16,8,0.000107607
22,16,8,0.000103456
23,16,8,0.000100004
24,16,8,9.47153e-05
25,16,8,9.2083e-05
26,16,8,9.05241e-05
27,16,8,9.00142e-05
28,16,8,9.09857e-05
29,16,8,9.18225e-05
30,16,8,9.6744e-05
31,16,8,9.60692e-05
32,16,8,9.85954e-05
33,16,8,9.84145e-05
34,16,8,9.88457e-05
35,16,8,9.95517e-05
36,16,8,0.000101467
37,16,8,9.90538e-05
38,16,8,9.85115e-05
39,16,8,9.58072e-05
40,16,8,9.30809e-05
41,16,8,9.19524e-05
42,16,8,9.07616e-05
43,16,8,9.38515e-05
44,16,8,9.60354e-05
45,16,8,9.6167e-05
46,16,8,9.89912e-05
47,16,8,9.97727e-05
48,16,8,0.000103134
49,16,8,0.000105126
50,16,8,0.000100782
51,16,8,0.00010077
52,16,8,0.000103211
53,16,8,0.000100355
54,16,8,0.000100866
55,16,8,9.61218e-05
56,16,8,9.29731e-05
57,16,8,9.07077e-05
58,16,8,9.61443e-05
59,16,8,9.40805e-05
60,16,8,9.64473e-05
61,16,8,9.72315e-05
62,16,8,9.95612e-05
63,16,8,0.000102928
64,16,8,0.000105169
65,16,8,9.96086e-05
66,16,8,0.000101511
67,16,8,0.000100693
68,16,8,0.000102199
69,16,8,0.000102416
70,16,8,0.000103835
71,16,8,0.000101873
72,16,8,0.000101639
73,16,8,0.000104939
74,16,8,0.000103923
75,16,8,0.000101216
76,16,8,0.000101254
77,16,8,9.92628e-05
78,16,8,0.000107912
79,16,8,0.00011646
80,16,8,0.000117024
81,16,8,0.000125148
82,16,8,0.000130365
83,16,8,0.000135438
84,16,8,0.000142512
85,16,8,0.000144691
86,16,8,0.000142389
87,16,8,0.000136433
88,16,8,0.000136083
89,16,8,0.000131583
90,16,8,0.000125952
91,16,8,0.000120236
92,16,8,0.000111506
93,16,8,0.000109203
94,16,8,0.000110501
95,16,8,0.000106027
96,16,8,0.000109227
97,16,8,0.000108455
98,16,8,0.000110291
99,16,8,0.000109321
0,32,8,0.00269284
1,32,8,0.00277741
2,32,8,0.00275336
3,32,8,0.00276959
4,32,8,0.000175133
5,32,8,0.000192283
6,32,8,0.000207348
7,32,8,0.000221102
8,32,8,0.000112022
9,32,8,0.000110478
10,32,8,0.000106862
11,32,8,0.00010509
12,32,8,9.99164e-05
13,32,8,0.000100395
14,32,8,0.000106896
15,32,8,0.000118771
16,32,8,0.000110055
17,32,8,0.000111843
18,32,8,0.000110995
19,32,8,0.000112371
20,32,8,0.000113938
21,32,8,0.000109384
22,32,8,0.000106496
23,32,8,0.000109646
24,32,8,0.000107179
25,32,8,0.000107855
26,32,8,0.00010723
27,32,8,0.000102526
28,32,8,9.98739e-05
29,32,8,9.81073e-05
30,32,8,9.49109e-05
31,32,8,0.000168451
32,32,8,0.000171344
33,32,8,0.000171904
34,32,8,0.00017093
35,32,8,0.000173394
36,32,8,0.000172304
37,32,8,0.000172673
38,32,8,9.92866e-05
39,32,8,9.71804e-05
40,32,8,9.83569e-05
41,32,8,0.000100568
42,32,8,9.99904e-05
43,32,8,0.000100351
44,32,8,0.000100365
45,32,8,9.96483e-05
46,32,8,9.90011e-05
47,32,8,9.95797e-05
48,32,8,0.000100515
49,32,8,0.000100908
50,32,8,0.000100891
51,32,8,0.00010055
52,32,8,0.000101359
53,32,8,0.000101949
54,32,8,0.000100025
55,32,8,9.86217e-05
56,32,8,9.64747e-05
57,32,8,9.61371e-05
58,32,8,9.58449e-05
59,32,8,9.79718e-05
60,32,8,9.76733e-05
61,32,8,0.000101293
62,32,8,0.00010091
63,32,8,0.000102352
64,32,8,0.00010199
65,32,8,0.000102014
66,32,8,0.000100544
67,32,8,0.000100561
68,32,8,9.72224e-05
69,32,8,9.60769e-05
70,32,8,9.70509e-05
71,32,8,9.76073e-05
72,32,8,9.7845e-05
73,32,8,9.66414e-05
74,32,8,9.6475e-05
75,32,8,9.84366e-05
76,32,8,9.85338e-05
77,32,8,9.64415e-05
78,32,8,9.57513e-05
79,32,8,9.86216e-05
80,32,8,9.94443e-05
81,32,8,0.000101547
82,32,8,0.000100987
83,32,8,0.000111685
84,32,8,0.000113383
85,32,8,0.000114787
86,32,8,0.00011288
87,32,8,0.000111836
88,32,8,0.000112019
89,32,8,0.000112948
90,32,8,0.000104288
91,32,8,0.00010499
92,32,8,0.000104583
93,32,8,0.000109614
94,32,8,0.00010961
95,32,8,0.000109993
96,32,8,0.00010757
97,32,8,0.000104646
98,32,8,0.000102683
99,32,8,0.000105555
0,64,8,0.00267963
1,64,8,0.00303025
2,64,8,0.00300279
3,64,8,0.00301656
4,64,8,0.000368944
5,64,8,0.000379828
6,64,8,0.000392566
7,64,8,0.000404679
8,64,8,0.000101083
9,64,8,9.93829e-05
10,64,8,9.70511e-05
11,64,8,9.63636e-05
12,64,8,9.63547e-05
13,64,8,0.000102397
14,64,8,0.000103173
15,64,8,0.000102481
16,64,8,9.60504e-05
17,64,8,9.59712e-05
18,64,8,9.65251e-05
19,64,8,9.73277e-05
20,64,8,8.78961e-05
21,64,8,8.78873e-05
22,64,8,8.84198e-05
23,64,8,8.88746e-05
24,64,8,8.96975e-05
25,64,8,9.18338e-05
26,64,8,9.50987e-05
27,64,8,9.69348e-05
28,64,8,9.95449e-05
29,64,8,0.000100008
30,64,8,0.000100828
31,64,8,9.95336e-05
32,64,8,9.84988e-05
33,64,8,9.56598e-05
34,64,8,9.36111e-05
35,64,8,9.16112e-05
36,64,8,8.99927e-05
37,64,8,8.7607e-05
38,64,8,8.64032e-05
39,64,8,8.53753e-05
40,64,8,9.56635e-05
41,64,8,9.77825e-05
42,64,8,0.000101628
43,64,8,0.000105799
44,64,8,0.00011276
45,64,8,0.000126279
46,64,8,0.000132457
47,64,8,0.000128276
48,64,8,0.000132364
49,64,8,0.000134434
50,64,8,0.000133628
51,64,8,0.000129571
52,64,8,0.000119286
53,64,8,0.000115615
54,64,8,0.000122847
55,64,8,0.000133713
56,64,8,0.000136104
57,64,8,0.0001407
58,64,8,0.000141694
59,64,8,0.000142108
60,64,8,0.000142486
61,64,8,0.000139861
62,64,8,0.000125876
63,64,8,0.000120572
64,64,8,0.000114604
65,64,8,0.000120237
66,64,8,0.000119478
67,64,8,0.000118323
68,64,8,0.000109407
69,64,8,0.000105585
70,64,8,0.000102197
71,64,8,9.94282e-05
72,64,8,9.79293e-05
73,64,8,9.46149e-05
74,64,8,9.42962e-05
75,64,8,9.13376e-05
76,64,8,9.28871e-05
77,64,8,0.0001003
78,64,8,0.000100952
79,64,8,9.31059e-05
80,64,8,9.44415e-05
81,64,8,9.32441e-05
82,64,8,9.33919e-05
83,64,8,9.26841e-05
84,64,8,8.56018e-05
85,64,8,8.5425e-05
86,64,8,9.57124e-05
87,64,8,9.69445e-05
88,64,8,9.97251e-05
89,64,8,0.000100416
90,64,8,0.000101863
91,64,8,0.000102028
92,64,8,0.000103747
93,64,8,9.54863e-05
94,64,8,9.54317e-05
95,64,8,9.43926e-05
96,64,8,9.50525e-05
97,64,8,9.42405e-05
98,64,8,9.48346e-05
99,64,8,9.47032e-05
0,128,8,0.00271673
1,128,8,0.00295026
2,128,8,0.00292272
3,128,8,0.00295004
4,128,8,0.000275532
5,128,8,0.000296383
6,128,8,0.000309894
7,128,8,0.000323507
8,128,8,0.000139295
9,128,8,0.000133347
10,128,8,0.000119687
11,128,8,0.000110087
12,128,8,0.000102167
13,128,8,0.000102059
14,128,8,0.000102767
15,128,8,0.000110717
16,128,8,0.000102903
17,128,8,0.000102799
18,128,8,0.000104361
19,128,8,0.000105
20,128,8,0.000103176
21,128,8,0.000103236
22,128,8,0.000102813
23,128,8,0.000101983
24,128,8,0.000101741
25,128,8,9.9601e-05
26,128,8,0.000100413
27,128,8,9.96772e-05
28,128,8,9.98601e-05
29,128,8,9.95997e-05
30,128,8,0.000100946
31,128,8,0.000106284
32,128,8,0.000112724
33,128,8,0.000122529
34,128,8,0.000136059
35,128,8,0.000144048
36,128,8,0.000238677
37,128,8,0.000235805
38,128,8,0.000229385
39,128,8,0.000223965
40,128,8,0.000214218
41,128,8,0.000208288
42,128,8,0.000205697
43,128,8,0.000118024
44,128,8,0.000124907
45,128,8,0.000124672
46,128,8,0.000127658
47,128,8,0.00013072
48,128,8,0.000133435
49,128,8,0.000134205
50,128,8,0.000130186
51,128,8,0.000126797
52,128,8,0.000131021
53,128,8,0.000134545
54,128,8,0.00013669
55,128,8,0.000139858
56,128,8,0.000139826
57,128,8,0.000143518
58,128,8,0.000145316
59,128,8,0.000147796
60,128,8,0.000140736
61,128,8,0.000133906
62,128,8,0.000120027
63,128,8,0.000113675
64,128,8,0.000105119
65,128,8,9.914e-05
66,128,8,9.12477e-05
67,128,8,9.01453e-05
68,128,8,9.02014e-05
69,128,8,8.98312e-05
70,128,8,8.919e-05
71,128,8,8.93525e-05
72,128,8,9.79741e-05
73,128,8,0.000115087
74,128,8,0.000124273
75,128,8,0.0001342
76,128,8,0.000137331
77,128,8,0.000139759
78,128,8,0.000139804
79,128,8,0.000133352
80,128,8,0.00013059
81,128,8,0.000130214
82,128,8,0.000130365
83,128,8,0.000127549
84,128,8,0.000126855
85,128,8,0.000131594
86,128,8,0.000134747
87,128,8,0.000125838
88,128,8,0.000121241
89,128,8,0.000112842
90,128,8,0.000113
91,128,8,0.000111279
92,128,8,0.000106212
93,128,8,0.000101966
94,128,8,9.92601e-05
95,128,8,9.53778e-05
96,128,8,9.42197e-05
97,128,8,9.39789e-05
98,128,8,9.46505e-05
99,128,8,9.63471e-05
0,256,8,0.00267483
1,256,8,0.00306197
2,256,8,0.0030404
3,256,8,0.00307092
4,256,8,0.00046191
5,256,8,0.000485962
6,256,8,0.000512066
7,256,8,0.000544248
8,256,8,0.000206051
9,256,8,0.000200286
10,256,8,0.000202092
11,256,8,0.00020671
12,256,8,0.000206621
13,256,8,0.000212525
14,256,8,0.000206903
15,256,8,0.000212938
16,256,8,0.000206948
17,256,8,0.000205584
18,256,8,0.000201551
19,256,8,0.00019796
20,256,8,0.000182673
21,256,8,0.000175396
22,256,8,0.000163835
23,256,8,0.000157141
24,256,8,0.000143138
25,256,8,0.000133884
26,256,8,0.00014163
27,256,8,0.000156272
28,256,8,0.000165537
29,256,8,0.000175382
30,256,8,0.00019098
31,256,8,0.000197209
32,256,8,0.000213226
33,256,8,0.000215988
34,256,8,0.000203244
35,256,8,0.000192781
36,256,8,0.000181825
37,256,8,0.000171468
38,256,8,0.000166019
39,256,8,0.000158993
40,256,8,0.00014428
41,256,8,0.000147949
42,256,8,0.000154327
43,256,8,0.00015938
44,256,8,0.000153239
45,256,8,0.00016412
46,256,8,0.000160956
47,256,8,0.000175349
48,256,8,0.0001796
49,256,8,0.00017204
50,256,8,0.000180266
51,256,8,0.000184504
52,256,8,0.000178677
53,256,8,0.000178728
54,256,8,0.000169888
55,256,8,0.000172198
56,256,8,0.000179153
57,256,8,0.000177736
58,256,8,0.000186216
59,256,8,0.000191742
60,256,8,0.000191866
61,256,8,0.00019118
62,256,8,0.000185683
63,256,8,0.000184261
64,256,8,0.000178392
65,256,8,0.000177914
66,256,8,0.000171736
67,256,8,0.000170253
68,256,8,0.000171101
69,256,8,0.000177018
70,256,8,0.000178028
71,256,8,0.000183505
72,256,8,0.000177874
73,256,8,0.00017703
74,256,8,0.00018449
75,256,8,0.00018363
76,256,8,0.000176813
77,256,8,0.000176881
78,256,8,0.000170228
79,256,8,0.000176068
80,256,8,0.000177432
81,256,8,0.000175393
82,256,8,0.0001845
83,256,8,0.000184403
84,256,8,0.000179819
85,256,8,0.000174129
86,256,8,0.000161645
87,256,8,0.000166451
88,256,8,0.000156047
89,256,8,0.000150908
90,256,8,0.000155777
91,256,8,0.000154992
92,256,8,0.000159442
93,256,8,0.000161062
94,256,8,0.00015577
95,256,8,0.000148027
96,256,8,0.000135267
97,256,8,0.000127249
98,256,8,0.000122092
99,256,8,0.000117029
0,512,8,0.00268823
1,512,8,0.00286338
2,512,8,0.00282643
3,512,8,0.00284142
4,512,8,0.000216605
5,512,8,0.000235993
6,512,8,0.000250695
7,512,8,0.000264398
8,512,8,0.000132432
9,512,8,0.00012303
10,512,8,0.000122645
11,512,8,0.000122152
12,512,8,0.000122011
13,512,8,0.000127108
14,512,8,0.000136085
15,512,8,0.00014974
16,512,8,0.00015132
17,512,8,0.000144306
18,512,8,0.000145941
19,512,8,0.000140748
20,512,8,0.000132422
21,512,8,0.00012238
22,512,8,0.000115524
23,512,8,0.000115069
24,512,8,0.000116892
25,512,8,0.000108075
26,512,8,0.000109532
27,512,8,0.000117467
28,512,8,0.000124865
29,512,8,0.000124129
30,512,8,0.000117349
31,512,8,0.000114674
32,512,8,0.000115592
33,512,8,0.000127394
34,512,8,0.00084244
35,512,8,0.000837551
36,512,8,0.000839263
37,512,8,0.000838695
38,512,8,0.000840276
39,512,8,0.00083854
40,512,8,0.000825939
41,512,8,0.000102535
42,512,8,0.000101479
43,512,8,0.000105674
44,512,8,0.000111627
45,512,8,0.000116308
46,512,8,0.000123236
47,512,8,0.00012149
48,512,8,0.000121824
49,512,8,0.000129029
50,512,8,0.000123909
51,512,8,0.000117906
52,512,8,0.000112547
53,512,8,0.000105422
54,512,8,0.000107039
55,512,8,0.000106668
56,512,8,9.91484e-05
57,512,8,9.82772e-05
58,512,8,9.92287e-05
59,512,8,0.000104559
60,512,8,0.000112812
61,512,8,0.00011636
62,512,8,0.00012337
63,512,8,0.000121439
64,512,8,0.000122791
65,512,8,0.000128707
66,512,8,0.000123115
67,512,8,0.000114629
68,512,8,0.000110279
69,512,8,0.00010317
70,512,8,0.000103732
71,512,8,0.000102002
72,512,8,0.000103975
73,512,8,0.000111273
74,512,8,0.000117282
75,512,8,0.000122313
76,512,8,0.000127677
77,512,8,0.000132211
78,512,8,0.000138697
79,512,8,0.000134857
80,512,8,0.000126943
81,512,8,0.000130372
82,512,8,0.000131234
83,512,8,0.00013144
84,512,8,0.000132241
85,512,8,0.000131365
86,512,8,0.000132213
87,512,8,0.000144282
88,512,8,0.000140035
89,512,8,0.000138975
90,512,8,0.000139364
91,512,8,0.000137534
92,512,8,0.000133809
93,512,8,0.000127454
94,512,8,0.000115327
95,512,8,0.000108949
96,512,8,0.000103391
97,512,8,0.000108654
98,512,8,0.000109973
99,512,8,0.000115809
0,1024,8,0.00270323
1,1024,8,0.00309577
2,1024,8,0.00305549
3,1024,8,0.00307075
4,1024,8,0.000426335
5,1024,8,0.000439387
6,1024,8,0.000454182
7,1024,8,0.0004661
8,1024,8,0.000106552
9,1024,8,0.000103287
10,1024,8,0.000101149
11,1024,8,0.000108157
12,1024,8,0.000106568
13,1024,8,0.000105503
14,1024,8,0.000105921
15,1024,8,0.000119516
16,1024,8,0.000121611
17,1024,8,0.00012801
18,1024,8,0.000125603
19,1024,8,0.000132796
20,1024,8,0.000137739
21,1024,8,0.000141475
22,1024,8,0.000140403
23,1024,8,0.000130862
24,1024,8,0.000124132
25,1024,8,0.000117298
26,1024,8,0.00011817
27,1024,8,0.000114886
28,1024,8,0.000116447
29,1024,8,0.000117702
30,1024,8,0.000118393
31,1024,8,0.000117899
32,1024,8,0.000117734
33,1024,8,0.000110974
34,1024,8,0.000113322
35,1024,8,0.0001074
36,1024,8,0.000100197
37,1024,8,9.93016e-05
38,1024,8,9.99954e-05
39,1024,8,9.83552e-05
40,1024,8,9.85903e-05
41,1024,8,9.13478e-05
42,1024,8,9.22607e-05
43,1024,8,9.94641e-05
44,1024,8,0.000100276
45,1024,8,9.9225e-05
46,1024,8,9.99541e-05
47,1024,8,9.91803e-05
48,1024,8,9.91129e-05
49,1024,8,9.87544e-05
50,1024,8,9.17977e-05
51,1024,8,9.21254e-05
52,1024,8,9.17511e-05
53,1024,8,9.10873e-05
54,1024,8,9.21455e-05
55,1024,8,9.12715e-05
56,1024,8,9.29148e-05
57,1024,8,9.24185e-05
58,1024,8,9.27218e-05
59,1024,8,9.19041e-05
60,1024,8,9.24747e-05
61,1024,8,9.89457e-05
62,1024,8,9.9482e-05
63,1024,8,9.92443e-05
64,1024,8,0.000100184
65,1024,8,9.98689e-05
66,1024,8,0.000100096
67,1024,8,9.97537e-05
68,1024,8,9.54368e-05
69,1024,8,9.53831e-05
70,1024,8,0.000103199
71,1024,8,0.000107193
72,1024,8,0.000112737
73,1024,8,0.000116788
74,1024,8,0.000117829
75,1024,8,0.000123306
76,1024,8,0.000130987
77,1024,8,0.000133531
78,1024,8,0.00012856
79,1024,8,0.000122402
80,1024,8,0.000118698
81,1024,8,0.000117694
82,1024,8,0.000109465
83,1024,8,0.000102316
84,1024,8,9.29334e-05
85,1024,8,9.23799e-05
86,1024,8,0.00010283
87,1024,8,0.000103143
88,1024,8,0.000103364
89,1024,8,0.000102648
90,1024,8,0.000101898
91,1024,8,0.000100923
92,1024,8,0.000101815
93,1024,8,0.000100518
94,1024,8,0.000100444
95,1024,8,0.00010492
96,1024,8,0.000113119
97,1024,8,0.000117287
98,1024,8,0.000130956
99,1024,8,0.000138904
0,2048,8,0.00269682
1,2048,8,0.00286691
2,2048,8,0.00281987
3,2048,8,0.00282844
4,2048,8,0.000200846
5,2048,8,0.000214436
6,2048,8,0.000229839
7,2048,8,0.000243104
8,2048,8,0.00010976
9,2048,8,0.000103675
10,2048,8,0.000111452
11,2048,8,0.000109833
12,2048,8,0.000109476
13,2048,8,0.000109233
14,2048,8,0.000110495
15,2048,8,0.000124959
16,2048,8,0.000119854
17,2048,8,0.000112145
18,2048,8,0.000113277
19,2048,8,0.000120819
20,2048,8,0.000118648
21,2048,8,0.000118664
22,2048,8,0.000111827
23,2048,8,0.000109413
24,2048,8,0.00011554
25,2048,8,0.00011414
26,2048,8,0.000173162
27,2048,8,0.000180088
28,2048,8,0.000179257
29,2048,8,0.000178617
30,2048,8,0.000186203
31,2048,8,0.000177822
32,2048,8,0.000177654
33,2048,8,0.000112357
34,2048,8,0.000105311
35,2048,8,0.000103376
36,2048,8,0.000103726
37,2048,8,9.65124e-05
38,2048,8,9.63588e-05
39,2048,8,9.66367e-05
40,2048,8,9.65564e-05
41,2048,8,0.000104688
42,2048,8,0.000105747
43,2048,8,0.000105156
44,2048,8,0.000105619
45,2048,8,0.000105497
46,2048,8,0.000112354
47,2048,8,0.000112423
48,2048,8,0.000104056
49,2048,8,0.000103779
50,2048,8,0.000111327
51,2048,8,0.000110807
52,2048,8,0.000111628
53,2048,8,0.000103424
54,2048,8,0.000103193
55,2048,8,0.000109533
56,2048,8,0.00010866
57,2048,8,0.000101392
58,2048,8,0.000102352
59,2048,8,0.000101437
60,2048,8,0.000101643
61,2048,8,0.000101094
62,2048,8,0.000102508
63,2048,8,0.000102141
64,2048,8,0.000102624
65,2048,8,0.000103248
66,2048,8,0.000103816
67,2048,8,0.000103248
68,2048,8,0.000103951
69,2048,8,9.55495e-05
70,2048,8,9.57474e-05
71,2048,8,9.55217e-05
72,2048,8,9.48083e-05
73,2048,8,0.000100418
74,2048,8,0.000100931
75,2048,8,0.000102228
76,2048,8,0.000102773
77,2048,8,0.000104023
78,2048,8,0.000110591
79,2048,8,0.000110868
80,2048,8,0.000104603
81,2048,8,0.000104898
82,2048,8,0.000111865
83,2048,8,0.000112823
84,2048,8,0.000113317
85,2048,8,0.000106175
86,2048,8,0.000107705
87,2048,8,0.000115404
88,2048,8,0.000115586
89,2048,8,0.000107696
90,2048,8,0.000107318
91,2048,8,0.000107212
92,2048,8,0.000108419
93,2048,8,0.00010672
94,2048,8,9.89926e-05
95,2048,8,9.77624e-05
96,2048,8,9.7452e-05
97,2048,8,9.62722e-05
98,2048,8,9.59777e-05
99,2048,8,9.6461e-05
0,4096,8,0.00270263
1,4096,8,0.00286496
2,4096,8,0.00285097
3,4096,8,0.00287448
4,4096,8,0.000257959
5,4096,8,0.000285143
6,4096,8,0.000313091
7,4096,8,0.0003309
8,4096,8,0.000187553
9,4096,8,0.000181129
10,4096,8,0.000199004
11,4096,8,0.000202204
12,4096,8,0.000204428
13,4096,8,0.000201383
